0,3,3,3,1,0,0,1,0,0,0,0,0,1,0,2,12,xfeiji,"['10', '7', '14']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 10, 14]"
0,3,3,3,1,0,0,1,0,1,0,0,0,0,0,2,12,xfeiji,"['10', '7', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 10, 12]"
0,3,3,3,1,0,0,1,0,0,1,0,0,0,0,2,12,xfeiji,"['10', '7', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 10, 13]"
0,3,3,3,1,0,0,1,1,0,0,0,0,0,0,2,12,xfeiji,"['10', '7', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 10, 11]"
0,3,3,3,0,1,0,1,0,0,0,1,0,0,0,2,12,xfeiji,"['10', '1', '8']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 10]"
0,3,3,3,0,0,0,1,0,0,0,1,0,1,0,2,12,xfeiji,"['10', '1', '14']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 14]"
0,3,3,3,0,0,0,1,0,1,0,1,0,0,0,2,12,xfeiji,"['10', '1', '12']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 12]"
0,3,3,3,0,0,0,1,0,0,1,1,0,0,0,2,12,xfeiji,"['10', '1', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 13]"
0,3,3,3,0,0,0,1,1,0,0,1,0,0,0,2,12,xfeiji,"['10', '1', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 11]"
0,3,3,3,0,1,0,1,0,0,0,0,0,1,0,2,12,xfeiji,"['10', '8', '14']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 10, 14]"
0,3,3,3,0,1,0,1,0,1,0,0,0,0,0,2,12,xfeiji,"['10', '8', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 10, 12]"
0,3,3,3,0,1,0,1,0,0,1,0,0,0,0,2,12,xfeiji,"['10', '8', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 10, 13]"
0,3,3,3,0,1,0,1,1,0,0,0,0,0,0,2,12,xfeiji,"['10', '8', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 10, 11]"
0,3,3,3,0,0,0,1,0,1,0,0,0,1,0,2,12,xfeiji,"['10', '14', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 12, 14]"
0,3,3,3,0,0,0,1,0,0,1,0,0,1,0,2,12,xfeiji,"['10', '14', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 13, 14]"
0,3,3,3,0,0,0,1,1,0,0,0,0,1,0,2,12,xfeiji,"['10', '14', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 11, 14]"
0,3,3,3,0,0,0,1,0,1,1,0,0,0,0,2,12,xfeiji,"['10', '12', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 12, 13]"
0,3,3,3,0,0,0,1,1,1,0,0,0,0,0,2,12,xfeiji,"['10', '12', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 11, 12]"
0,3,3,3,0,0,0,1,1,0,1,0,0,0,0,2,12,xfeiji,"['10', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 10, 11, 13]"
1,3,3,3,1,0,0,0,0,0,0,0,0,0,1,2,12,xfeiji,"['15', '3', '7']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 15]"
1,3,3,3,0,0,0,0,0,0,0,1,0,0,1,2,12,xfeiji,"['15', '3', '1']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 15]"
1,3,3,3,0,1,0,0,0,0,0,0,0,0,1,2,12,xfeiji,"['15', '3', '8']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 15]"
1,3,3,3,0,0,0,0,0,0,0,0,0,1,1,2,12,xfeiji,"['15', '3', '14']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 14, 15]"
1,3,3,3,0,0,0,0,0,1,0,0,0,0,1,2,12,xfeiji,"['15', '3', '12']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 15]"
1,3,3,3,0,0,0,0,0,0,1,0,0,0,1,2,12,xfeiji,"['15', '3', '13']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 13, 15]"
1,3,3,3,0,0,0,0,1,0,0,0,0,0,1,2,12,xfeiji,"['15', '3', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 15]"
0,3,3,3,1,0,0,0,0,0,0,1,0,0,1,2,12,xfeiji,"['15', '7', '1']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 15]"
0,3,3,3,1,1,0,0,0,0,0,0,0,0,1,2,12,xfeiji,"['15', '7', '8']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8, 15]"
0,3,3,3,1,0,0,0,0,0,0,0,0,1,1,2,12,xfeiji,"['15', '7', '14']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 14, 15]"
0,3,3,3,1,0,0,0,0,1,0,0,0,0,1,2,12,xfeiji,"['15', '7', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 12, 15]"
0,3,3,3,1,0,0,0,0,0,1,0,0,0,1,2,12,xfeiji,"['15', '7', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 13, 15]"
0,3,3,3,1,0,0,0,1,0,0,0,0,0,1,2,12,xfeiji,"['15', '7', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11, 15]"
0,3,3,3,0,1,0,0,0,0,0,1,0,0,1,2,12,xfeiji,"['15', '1', '8']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 15]"
0,3,3,3,0,0,0,0,0,0,0,1,0,1,1,2,12,xfeiji,"['15', '1', '14']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 14, 15]"
0,3,3,3,0,0,0,0,0,1,0,1,0,0,1,2,12,xfeiji,"['15', '1', '12']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 15]"
0,3,3,3,0,0,0,0,0,0,1,1,0,0,1,2,12,xfeiji,"['15', '1', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 13, 15]"
0,3,3,3,0,0,0,0,1,0,0,1,0,0,1,2,12,xfeiji,"['15', '1', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 15]"
0,3,3,3,0,1,0,0,0,0,0,0,0,1,1,2,12,xfeiji,"['15', '8', '14']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 14, 15]"
0,3,3,3,0,1,0,0,0,1,0,0,0,0,1,2,12,xfeiji,"['15', '8', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 12, 15]"
0,3,3,3,0,1,0,0,0,0,1,0,0,0,1,2,12,xfeiji,"['15', '8', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 13, 15]"
0,3,3,3,0,1,0,0,1,0,0,0,0,0,1,2,12,xfeiji,"['15', '8', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11, 15]"
0,3,3,3,0,0,0,0,0,1,0,0,0,1,1,2,12,xfeiji,"['15', '14', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 14, 15]"
0,3,3,3,0,0,0,0,0,0,1,0,0,1,1,2,12,xfeiji,"['15', '14', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 13, 14, 15]"
0,3,3,3,0,0,0,0,1,0,0,0,0,1,1,2,12,xfeiji,"['15', '14', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 14, 15]"
0,3,3,3,0,0,0,0,0,1,1,0,0,0,1,2,12,xfeiji,"['15', '12', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 13, 15]"
0,3,3,3,0,0,0,0,1,1,0,0,0,0,1,2,12,xfeiji,"['15', '12', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 12, 15]"
0,3,3,3,0,0,0,0,1,0,1,0,0,0,1,2,12,xfeiji,"['15', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 13, 15]"
1,3,3,3,1,0,0,0,0,0,0,1,0,0,0,2,12,xfeiji,"['3', '7', '1']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7]"
1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,2,12,xfeiji,"['3', '7', '8']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8]"
1,3,3,3,1,0,0,0,0,0,0,0,0,1,0,2,12,xfeiji,"['3', '7', '14']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 14]"
1,3,3,3,1,0,0,0,0,1,0,0,0,0,0,2,12,xfeiji,"['3', '7', '12']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 12]"
1,3,3,3,1,0,0,0,0,0,1,0,0,0,0,2,12,xfeiji,"['3', '7', '13']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 13]"
1,3,3,3,1,0,0,0,1,0,0,0,0,0,0,2,12,xfeiji,"['3', '7', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11]"
1,3,3,3,0,1,0,0,0,0,0,1,0,0,0,2,12,xfeiji,"['3', '1', '8']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8]"
1,3,3,3,0,0,0,0,0,0,0,1,0,1,0,2,12,xfeiji,"['3', '1', '14']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 14]"
1,3,3,3,0,0,0,0,0,1,0,1,0,0,0,2,12,xfeiji,"['3', '1', '12']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12]"
1,3,3,3,0,0,0,0,0,0,1,1,0,0,0,2,12,xfeiji,"['3', '1', '13']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 13]"
1,3,3,3,0,0,0,0,1,0,0,1,0,0,0,2,12,xfeiji,"['3', '1', '11']","[1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11]"
1,3,3,3,0,1,0,0,0,0,0,0,0,1,0,2,12,xfeiji,"['3', '8', '14']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 14]"
1,3,3,3,0,1,0,0,0,1,0,0,0,0,0,2,12,xfeiji,"['3', '8', '12']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 12]"
1,3,3,3,0,1,0,0,0,0,1,0,0,0,0,2,12,xfeiji,"['3', '8', '13']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 13]"
1,3,3,3,0,1,0,0,1,0,0,0,0,0,0,2,12,xfeiji,"['3', '8', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11]"
1,3,3,3,0,0,0,0,0,1,0,0,0,1,0,2,12,xfeiji,"['3', '14', '12']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 14]"
1,3,3,3,0,0,0,0,0,0,1,0,0,1,0,2,12,xfeiji,"['3', '14', '13']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 13, 14]"
1,3,3,3,0,0,0,0,1,0,0,0,0,1,0,2,12,xfeiji,"['3', '14', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 14]"
1,3,3,3,0,0,0,0,0,1,1,0,0,0,0,2,12,xfeiji,"['3', '12', '13']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 13]"
1,3,3,3,0,0,0,0,1,1,0,0,0,0,0,2,12,xfeiji,"['3', '12', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 12]"
1,3,3,3,0,0,0,0,1,0,1,0,0,0,0,2,12,xfeiji,"['3', '13', '11']","[3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 13]"
0,3,3,3,1,1,0,0,0,0,0,1,0,0,0,2,12,xfeiji,"['7', '1', '8']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8]"
0,3,3,3,1,0,0,0,0,0,0,1,0,1,0,2,12,xfeiji,"['7', '1', '14']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 14]"
0,3,3,3,1,0,0,0,0,1,0,1,0,0,0,2,12,xfeiji,"['7', '1', '12']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 12]"
0,3,3,3,1,0,0,0,0,0,1,1,0,0,0,2,12,xfeiji,"['7', '1', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 13]"
0,3,3,3,1,0,0,0,1,0,0,1,0,0,0,2,12,xfeiji,"['7', '1', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11]"
0,3,3,3,1,1,0,0,0,0,0,0,0,1,0,2,12,xfeiji,"['7', '8', '14']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8, 14]"
0,3,3,3,1,1,0,0,0,1,0,0,0,0,0,2,12,xfeiji,"['7', '8', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8, 12]"
0,3,3,3,1,1,0,0,0,0,1,0,0,0,0,2,12,xfeiji,"['7', '8', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8, 13]"
0,3,3,3,1,1,0,0,1,0,0,0,0,0,0,2,12,xfeiji,"['7', '8', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 8, 11]"
0,3,3,3,1,0,0,0,0,1,0,0,0,1,0,2,12,xfeiji,"['7', '14', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 12, 14]"
0,3,3,3,1,0,0,0,0,0,1,0,0,1,0,2,12,xfeiji,"['7', '14', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 13, 14]"
0,3,3,3,1,0,0,0,1,0,0,0,0,1,0,2,12,xfeiji,"['7', '14', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11, 14]"
0,3,3,3,1,0,0,0,0,1,1,0,0,0,0,2,12,xfeiji,"['7', '12', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 12, 13]"
0,3,3,3,1,0,0,0,1,1,0,0,0,0,0,2,12,xfeiji,"['7', '12', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11, 12]"
0,3,3,3,1,0,0,0,1,0,1,0,0,0,0,2,12,xfeiji,"['7', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 11, 13]"
0,3,3,3,0,1,0,0,0,0,0,1,0,1,0,2,12,xfeiji,"['1', '8', '14']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 14]"
0,3,3,3,0,1,0,0,0,1,0,1,0,0,0,2,12,xfeiji,"['1', '8', '12']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 12]"
0,3,3,3,0,1,0,0,0,0,1,1,0,0,0,2,12,xfeiji,"['1', '8', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 13]"
0,3,3,3,0,1,0,0,1,0,0,1,0,0,0,2,12,xfeiji,"['1', '8', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11]"
0,3,3,3,0,0,0,0,0,1,0,1,0,1,0,2,12,xfeiji,"['1', '14', '12']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 14]"
0,3,3,3,0,0,0,0,0,0,1,1,0,1,0,2,12,xfeiji,"['1', '14', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 13, 14]"
0,3,3,3,0,0,0,0,1,0,0,1,0,1,0,2,12,xfeiji,"['1', '14', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 14]"
0,3,3,3,0,0,0,0,0,1,1,1,0,0,0,2,12,xfeiji,"['1', '12', '13']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 13]"
0,3,3,3,0,0,0,0,1,1,0,1,0,0,0,2,12,xfeiji,"['1', '12', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 12]"
0,3,3,3,0,0,0,0,1,0,1,1,0,0,0,2,12,xfeiji,"['1', '13', '11']","[1, 4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 13]"
0,3,3,3,0,1,0,0,0,1,0,0,0,1,0,2,12,xfeiji,"['8', '14', '12']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 12, 14]"
0,3,3,3,0,1,0,0,0,0,1,0,0,1,0,2,12,xfeiji,"['8', '14', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 13, 14]"
0,3,3,3,0,1,0,0,1,0,0,0,0,1,0,2,12,xfeiji,"['8', '14', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11, 14]"
0,3,3,3,0,1,0,0,0,1,1,0,0,0,0,2,12,xfeiji,"['8', '12', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 12, 13]"
0,3,3,3,0,1,0,0,1,1,0,0,0,0,0,2,12,xfeiji,"['8', '12', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11, 12]"
0,3,3,3,0,1,0,0,1,0,1,0,0,0,0,2,12,xfeiji,"['8', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 8, 11, 13]"
0,3,3,3,0,0,0,0,0,1,1,0,0,1,0,2,12,xfeiji,"['14', '12', '13']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 12, 13, 14]"
0,3,3,3,0,0,0,0,1,1,0,0,0,1,0,2,12,xfeiji,"['14', '12', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 12, 14]"
0,3,3,3,0,0,0,0,1,0,1,0,0,1,0,2,12,xfeiji,"['14', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 13, 14]"
0,3,3,3,0,0,0,0,1,1,1,0,0,0,0,2,12,xfeiji,"['12', '13', '11']","[4, 4, 4, 5, 5, 5, 6, 6, 6, 11, 12, 13]"
0,0,3,3,3,0,1,1,0,0,0,0,1,0,0,3,12,xfeiji,"['9', '2', '10']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10]"
0,0,3,3,3,0,1,0,0,0,0,0,1,0,1,3,12,xfeiji,"['9', '2', '15']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 15]"
1,0,3,3,3,0,1,0,0,0,0,0,1,0,0,3,12,xfeiji,"['9', '2', '3']","[2, 3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
0,0,3,3,3,0,1,0,0,0,0,1,1,0,0,3,12,xfeiji,"['9', '2', '1']","[1, 2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
0,0,3,3,3,1,1,0,0,0,0,0,1,0,0,3,12,xfeiji,"['9', '2', '8']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9]"
0,0,3,3,3,0,1,0,0,0,0,0,1,1,0,3,12,xfeiji,"['9', '2', '14']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 14]"
0,0,3,3,3,0,1,0,0,1,0,0,1,0,0,3,12,xfeiji,"['9', '2', '12']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12]"
0,0,3,3,3,0,1,0,0,0,1,0,1,0,0,3,12,xfeiji,"['9', '2', '13']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13]"
0,1,3,3,3,0,1,0,0,0,0,0,1,0,0,3,12,xfeiji,"['9', '2', '4']","[2, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
0,0,3,3,3,0,1,0,1,0,0,0,1,0,0,3,12,xfeiji,"['9', '2', '11']","[2, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11]"
0,0,3,3,3,0,1,1,0,0,0,0,0,0,1,3,12,xfeiji,"['9', '10', '15']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10, 15]"
1,0,3,3,3,0,1,1,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '10', '3']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10]"
0,0,3,3,3,0,1,1,0,0,0,1,0,0,0,3,12,xfeiji,"['9', '10', '1']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10]"
0,0,3,3,3,1,1,1,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '10', '8']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 10]"
0,0,3,3,3,0,1,1,0,0,0,0,0,1,0,3,12,xfeiji,"['9', '10', '14']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10, 14]"
0,0,3,3,3,0,1,1,0,1,0,0,0,0,0,3,12,xfeiji,"['9', '10', '12']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10, 12]"
0,0,3,3,3,0,1,1,0,0,1,0,0,0,0,3,12,xfeiji,"['9', '10', '13']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10, 13]"
0,1,3,3,3,0,1,1,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '10', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10]"
0,0,3,3,3,0,1,1,1,0,0,0,0,0,0,3,12,xfeiji,"['9', '10', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 10, 11]"
1,0,3,3,3,0,1,0,0,0,0,0,0,0,1,3,12,xfeiji,"['9', '15', '3']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 15]"
0,0,3,3,3,0,1,0,0,0,0,1,0,0,1,3,12,xfeiji,"['9', '15', '1']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 15]"
0,0,3,3,3,1,1,0,0,0,0,0,0,0,1,3,12,xfeiji,"['9', '15', '8']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 15]"
0,0,3,3,3,0,1,0,0,0,0,0,0,1,1,3,12,xfeiji,"['9', '15', '14']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 14, 15]"
0,0,3,3,3,0,1,0,0,1,0,0,0,0,1,3,12,xfeiji,"['9', '15', '12']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12, 15]"
0,0,3,3,3,0,1,0,0,0,1,0,0,0,1,3,12,xfeiji,"['9', '15', '13']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13, 15]"
0,1,3,3,3,0,1,0,0,0,0,0,0,0,1,3,12,xfeiji,"['9', '15', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 15]"
0,0,3,3,3,0,1,0,1,0,0,0,0,0,1,3,12,xfeiji,"['9', '15', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11, 15]"
1,0,3,3,3,0,1,0,0,0,0,1,0,0,0,3,12,xfeiji,"['9', '3', '1']","[1, 3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '3', '8']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9]"
1,0,3,3,3,0,1,0,0,0,0,0,0,1,0,3,12,xfeiji,"['9', '3', '14']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 14]"
1,0,3,3,3,0,1,0,0,1,0,0,0,0,0,3,12,xfeiji,"['9', '3', '12']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12]"
1,0,3,3,3,0,1,0,0,0,1,0,0,0,0,3,12,xfeiji,"['9', '3', '13']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13]"
1,1,3,3,3,0,1,0,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '3', '4']","[3, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
1,0,3,3,3,0,1,0,1,0,0,0,0,0,0,3,12,xfeiji,"['9', '3', '11']","[3, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11]"
0,0,3,3,3,1,1,0,0,0,0,1,0,0,0,3,12,xfeiji,"['9', '1', '8']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9]"
0,0,3,3,3,0,1,0,0,0,0,1,0,1,0,3,12,xfeiji,"['9', '1', '14']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 14]"
0,0,3,3,3,0,1,0,0,1,0,1,0,0,0,3,12,xfeiji,"['9', '1', '12']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12]"
0,0,3,3,3,0,1,0,0,0,1,1,0,0,0,3,12,xfeiji,"['9', '1', '13']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13]"
0,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,12,xfeiji,"['9', '1', '4']","[1, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9]"
0,0,3,3,3,0,1,0,1,0,0,1,0,0,0,3,12,xfeiji,"['9', '1', '11']","[1, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11]"
0,0,3,3,3,1,1,0,0,0,0,0,0,1,0,3,12,xfeiji,"['9', '8', '14']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 14]"
0,0,3,3,3,1,1,0,0,1,0,0,0,0,0,3,12,xfeiji,"['9', '8', '12']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 12]"
0,0,3,3,3,1,1,0,0,0,1,0,0,0,0,3,12,xfeiji,"['9', '8', '13']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 13]"
0,1,3,3,3,1,1,0,0,0,0,0,0,0,0,3,12,xfeiji,"['9', '8', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9]"
0,0,3,3,3,1,1,0,1,0,0,0,0,0,0,3,12,xfeiji,"['9', '8', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 9, 11]"
0,0,3,3,3,0,1,0,0,1,0,0,0,1,0,3,12,xfeiji,"['9', '14', '12']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12, 14]"
0,0,3,3,3,0,1,0,0,0,1,0,0,1,0,3,12,xfeiji,"['9', '14', '13']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13, 14]"
0,1,3,3,3,0,1,0,0,0,0,0,0,1,0,3,12,xfeiji,"['9', '14', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 14]"
0,0,3,3,3,0,1,0,1,0,0,0,0,1,0,3,12,xfeiji,"['9', '14', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11, 14]"
0,0,3,3,3,0,1,0,0,1,1,0,0,0,0,3,12,xfeiji,"['9', '12', '13']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12, 13]"
0,1,3,3,3,0,1,0,0,1,0,0,0,0,0,3,12,xfeiji,"['9', '12', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 12]"
0,0,3,3,3,0,1,0,1,1,0,0,0,0,0,3,12,xfeiji,"['9', '12', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11, 12]"
0,1,3,3,3,0,1,0,0,0,1,0,0,0,0,3,12,xfeiji,"['9', '13', '4']","[4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 13]"
0,0,3,3,3,0,1,0,1,0,1,0,0,0,0,3,12,xfeiji,"['9', '13', '11']","[5, 5, 5, 6, 6, 6, 7, 7, 7, 9, 11, 13]"
